# CNN to encode/compress amino acids.
# Created on: Sat Nov  9 00:00:00 2019 
# epoch  nr_used_batches  loss  accuracy 
4	 1077606	 0.2501	 75.2577 
4	 1077656	 0.2740	 73.9537 
4	 1077706	 0.2491	 75.7942 
4	 1077756	 0.3652	 69.4199 
4	 1077806	 0.3363	 70.3455 
4	 1077856	 0.3592	 70.0427 
4	 1077906	 0.3111	 71.4167 
4	 1077956	 0.3061	 73.0625 
4	 1078006	 0.2823	 74.2723 
4	 1078056	 0.2544	 74.9465 
4	 1078106	 0.3118	 71.4515 
4	 1078156	 0.3589	 70.5313 
4	 1078206	 0.2757	 73.7028 
4	 1078256	 0.3121	 72.8292 
4	 1078306	 0.2969	 73.3961 
4	 1078356	 0.3118	 73.2606 
4	 1078406	 0.3425	 70.8600 
4	 1078456	 0.3192	 72.0150 
4	 1078506	 0.3731	 69.1190 
4	 1078556	 0.2942	 72.9166 
4	 1078606	 0.2868	 74.3161 
4	 1078656	 0.3365	 71.1213 
4	 1078706	 0.2418	 75.8245 
4	 1078756	 0.3219	 72.0874 
4	 1078806	 0.3574	 70.6277 
4	 1078856	 0.2696	 73.5557 
4	 1078906	 0.2632	 75.2012 
4	 1078956	 0.3103	 72.3185 
4	 1079006	 0.2419	 75.7369 
4	 1079056	 0.2689	 74.5252 
4	 1079106	 0.2814	 73.6374 
4	 1079156	 0.3414	 71.5824 
4	 1079206	 0.2686	 73.7580 
4	 1079256	 0.3069	 72.7504 
4	 1079306	 0.2679	 73.8833 
4	 1079356	 0.3290	 71.7688 
4	 1079406	 0.3598	 69.8637 
4	 1079456	 0.3777	 70.6887 
4	 1079506	 0.3242	 71.2298 
4	 1079556	 0.2807	 73.3162 
4	 1079606	 0.2818	 73.8995 
4	 1079656	 0.3355	 71.4022 
4	 1079706	 0.3109	 72.5303 
4	 1079756	 0.3080	 72.6425 
4	 1079806	 0.3841	 70.5841 
4	 1079856	 0.2847	 74.2205 
4	 1079906	 0.3263	 71.0605 
4	 1079956	 0.3225	 72.2575 
4	 1080006	 0.3329	 71.9802 
4	 1080056	 0.3194	 71.4879 
4	 1080106	 0.3631	 70.6597 
4	 1080156	 0.3315	 71.1635 
4	 1080206	 0.3304	 71.6316 
4	 1080256	 0.3026	 73.1589 
4	 1080306	 0.3808	 69.3542 
4	 1080356	 0.3205	 71.9986 
4	 1080387	 0.2948	 73.6797 
4	 1080437	 0.3181	 72.6268 
4	 1080487	 0.3014	 72.7108 
4	 1080537	 0.2299	 75.6824 
4	 1080587	 0.2624	 74.6464 
4	 1080637	 0.3078	 72.8976 
4	 1080687	 0.2954	 74.1824 
4	 1080737	 0.2318	 74.9622 
4	 1080787	 0.3461	 70.4809 
4	 1080837	 0.3498	 70.4462 
4	 1080887	 0.3587	 70.8023 
4	 1080937	 0.3097	 72.3195 
4	 1080987	 0.3047	 73.3624 
4	 1081037	 0.2850	 73.4913 
4	 1081087	 0.3277	 73.3460 
4	 1081137	 0.3778	 70.5790 
4	 1081187	 0.3790	 70.0235 
4	 1081237	 0.3313	 71.7108 
4	 1081287	 0.3908	 70.0692 
4	 1081337	 0.3023	 72.9865 
4	 1081387	 0.2784	 73.7617 
4	 1081437	 0.3356	 72.9701 
4	 1081487	 0.3120	 72.9442 
4	 1081537	 0.3049	 73.6747 
4	 1081587	 0.2992	 72.5595 
4	 1081637	 0.3599	 70.9977 
4	 1081687	 0.3312	 72.1051 
4	 1081737	 0.3945	 68.8754 
4	 1081787	 0.3341	 71.5951 
4	 1081837	 0.2520	 75.5249 
4	 1081887	 0.3216	 72.6473 
4	 1081937	 0.2686	 75.3508 
4	 1081987	 0.3470	 70.3939 
4	 1082037	 0.3178	 72.2021 
4	 1082087	 0.3030	 72.6607 
4	 1082137	 0.2770	 74.5020 
4	 1082187	 0.2944	 73.6482 
4	 1082237	 0.2774	 74.5881 
4	 1082287	 0.3475	 71.5675 
4	 1082337	 0.3209	 72.1287 
4	 1082387	 0.3558	 69.4783 
4	 1082437	 0.2531	 75.8507 
4	 1082487	 0.3813	 70.1024 
4	 1082537	 0.3255	 72.1551 
4	 1082587	 0.3058	 73.5736 
4	 1082637	 0.3451	 71.6079 
4	 1082687	 0.3638	 71.3074 
4	 1082737	 0.3826	 69.5933 
4	 1082787	 0.3251	 72.1967 
4	 1082837	 0.3011	 72.4901 
4	 1082887	 0.2718	 74.1251 
4	 1082937	 0.3560	 70.9322 
4	 1082987	 0.3029	 73.4214 
4	 1083037	 0.3359	 72.2498 
4	 1083087	 0.2877	 73.0002 
4	 1083137	 0.2682	 74.2912 
4	 1083187	 0.3179	 71.8981 
4	 1083237	 0.2626	 75.3947 
4	 1083287	 0.3209	 72.9036 
4	 1083337	 0.3274	 71.6516 
4	 1083387	 0.2974	 73.0995 
4	 1083437	 0.2824	 73.3120 
4	 1083487	 0.2843	 73.9012 
4	 1083537	 0.3410	 70.2421 
4	 1083587	 0.3262	 72.3548 
4	 1083637	 0.3355	 71.5422 
4	 1083687	 0.3503	 71.1948 
4	 1083737	 0.2876	 72.9488 
4	 1083787	 0.2675	 74.3896 
4	 1083837	 0.2820	 74.5942 
4	 1083887	 0.2937	 73.1396 
4	 1083937	 0.2604	 75.2663 
4	 1083987	 0.3202	 72.5542 
4	 1084037	 0.3163	 71.9140 
4	 1084087	 0.2660	 75.0316 
4	 1084137	 0.2811	 74.0828 
4	 1084187	 0.2959	 72.5090 
4	 1084237	 0.3290	 72.1404 
4	 1084287	 0.3300	 72.0630 
4	 1084337	 0.3067	 73.2792 
4	 1084387	 0.4064	 67.7977 
4	 1084437	 0.2873	 73.7673 
4	 1084487	 0.2697	 74.2802 
4	 1084537	 0.3419	 71.6483 
4	 1084587	 0.3128	 72.3037 
4	 1084637	 0.3386	 71.9639 
4	 1084687	 0.2595	 74.8397 
4	 1084737	 0.2818	 74.0374 
4	 1084787	 0.3457	 71.0879 
4	 1084837	 0.2981	 73.1017 
4	 1084887	 0.3507	 71.3720 
4	 1084937	 0.2697	 73.5087 
4	 1084987	 0.2892	 74.2873 
4	 1085037	 0.2228	 76.4139 
4	 1085087	 0.3746	 70.7823 
4	 1085137	 0.2939	 73.9621 
4	 1085187	 0.3241	 72.8883 
4	 1085237	 0.3386	 71.7044 
4	 1085287	 0.2799	 74.3824 
4	 1085337	 0.2699	 74.2097 
4	 1085387	 0.2834	 73.7765 
4	 1085437	 0.2684	 74.5212 
4	 1085487	 0.2659	 76.2590 
4	 1085537	 0.2680	 74.6584 
4	 1085587	 0.2899	 74.2129 
4	 1085637	 0.2899	 74.0024 
4	 1085687	 0.2289	 75.8066 
4	 1085737	 0.2812	 73.5436 
4	 1085787	 0.2920	 72.6668 
4	 1085837	 0.3020	 71.4773 
4	 1085887	 0.2619	 74.4970 
4	 1085937	 0.3019	 72.4968 
4	 1085987	 0.3419	 71.5497 
4	 1086037	 0.3027	 73.7099 
4	 1086087	 0.2915	 73.3233 
4	 1086137	 0.2984	 74.3816 
4	 1086187	 0.2635	 74.6127 
4	 1086237	 0.2625	 75.8428 
4	 1086287	 0.2781	 74.1126 
4	 1086337	 0.2454	 75.8080 
4	 1086387	 0.3065	 71.9752 
4	 1086437	 0.2572	 75.4980 
4	 1086487	 0.2897	 74.3201 
4	 1086537	 0.2749	 74.1807 
4	 1086587	 0.2629	 73.2147 
4	 1086637	 0.3123	 72.8675 
4	 1086687	 0.3459	 71.8311 
4	 1086737	 0.3673	 69.6417 
4	 1086787	 0.3263	 71.3581 
4	 1086837	 0.3208	 72.3312 
4	 1086887	 0.2788	 73.9550 
4	 1086937	 0.2571	 74.9171 
4	 1086987	 0.3228	 72.5659 
4	 1087037	 0.3109	 72.1401 
4	 1087087	 0.3197	 71.5279 
4	 1087137	 0.3260	 71.9009 
4	 1087187	 0.3104	 73.1617 
4	 1087237	 0.3350	 72.7882 
4	 1087287	 0.2657	 74.4940 
4	 1087337	 0.3842	 70.9043 
4	 1087387	 0.3118	 72.7728 
4	 1087437	 0.3001	 71.9669 
4	 1087487	 0.3009	 73.1355 
4	 1087537	 0.2875	 73.6349 
4	 1087587	 0.2932	 73.6964 
4	 1087637	 0.3334	 71.7159 
4	 1087687	 0.3278	 70.6985 
4	 1087737	 0.3193	 70.9435 
4	 1087787	 0.3158	 72.6473 
4	 1087837	 0.2817	 72.6549 
4	 1087887	 0.3285	 71.8392 
4	 1087937	 0.3328	 71.8697 
4	 1087987	 0.3122	 72.3088 
4	 1088037	 0.3633	 69.6890 
4	 1088087	 0.3680	 70.5379 
4	 1088137	 0.2764	 73.9919 
4	 1088187	 0.3212	 71.0447 
4	 1088237	 0.2610	 74.3042 
4	 1088287	 0.2819	 74.3005 
4	 1088337	 0.3231	 71.5022 
4	 1088387	 0.4065	 68.7828 
4	 1088437	 0.2430	 75.9072 
4	 1088487	 0.3030	 73.2280 
4	 1088537	 0.3138	 72.7605 
4	 1088587	 0.2730	 74.8124 
4	 1088637	 0.3105	 73.3683 
4	 1088687	 0.3400	 72.0545 
4	 1088737	 0.2743	 73.6417 
4	 1088787	 0.3262	 72.0934 
4	 1088837	 0.2956	 72.6912 
4	 1088887	 0.3376	 70.2995 
4	 1088937	 0.3348	 71.4154 
4	 1088987	 0.2386	 76.5247 
4	 1089037	 0.2877	 73.9198 
4	 1089087	 0.2793	 74.0674 
4	 1089137	 0.3110	 72.0624 
4	 1089187	 0.3642	 69.2863 
4	 1089237	 0.4781	 65.2273 
4	 1089287	 0.3079	 71.9195 
4	 1089337	 0.3688	 70.0129 
4	 1089387	 0.3086	 71.7959 
4	 1089437	 0.2776	 74.6631 
4	 1089487	 0.2992	 72.2111 
4	 1089537	 0.3438	 70.3089 
4	 1089587	 0.3107	 72.6019 
4	 1089637	 0.2477	 75.2199 
4	 1089687	 0.3424	 72.1720 
4	 1089737	 0.3589	 71.3120 
4	 1089787	 0.3392	 71.4245 
4	 1089837	 0.3478	 70.5049 
4	 1089887	 0.3423	 71.0581 
4	 1089937	 0.2790	 74.6494 
4	 1089987	 0.3285	 70.3645 
4	 1090037	 0.2860	 73.3333 
4	 1090087	 0.3613	 70.1924 
4	 1090137	 0.3336	 71.8460 
4	 1090187	 0.3701	 70.3001 
4	 1090237	 0.2840	 74.8157 
4	 1090287	 0.2867	 73.4316 
4	 1090337	 0.3367	 72.2516 
4	 1090387	 0.3274	 72.4736 
4	 1090437	 0.3415	 71.6445 
4	 1090487	 0.3039	 72.9135 
4	 1090537	 0.3582	 70.9923 
4	 1090587	 0.2525	 75.7479 
4	 1090637	 0.3115	 72.4897 
4	 1090687	 0.3226	 72.0177 
4	 1090737	 0.3013	 72.2378 
4	 1090787	 0.3101	 73.4319 
4	 1090837	 0.2514	 73.7708 
4	 1090887	 0.2353	 76.4528 
4	 1090937	 0.2755	 73.4246 
4	 1090987	 0.2562	 74.6167 
4	 1091037	 0.3219	 72.6803 
4	 1091087	 0.2815	 74.1386 
4	 1091137	 0.3088	 72.6702 
4	 1091187	 0.2608	 74.5548 
4	 1091237	 0.3473	 71.6831 
4	 1091287	 0.2686	 74.8129 
4	 1091337	 0.2490	 75.4567 
4	 1091387	 0.3094	 72.2611 
4	 1091437	 0.3107	 72.9728 
4	 1091487	 0.3055	 72.9627 
4	 1091537	 0.3349	 71.4465 
4	 1091587	 0.2941	 74.0255 
4	 1091637	 0.3187	 71.1251 
4	 1091687	 0.2695	 74.7138 
4	 1091737	 0.3295	 71.8194 
4	 1091787	 0.2837	 73.6674 
4	 1091837	 0.3109	 72.5846 
4	 1091887	 0.2729	 73.7304 
4	 1091937	 0.3348	 71.8450 
4	 1091987	 0.2446	 75.3092 
4	 1092037	 0.3012	 73.0855 
4	 1092087	 0.2965	 72.6977 
4	 1092137	 0.2779	 74.5612 
4	 1092187	 0.2627	 73.8671 
4	 1092237	 0.3044	 73.4458 
4	 1092287	 0.2469	 75.7140 
4	 1092337	 0.3423	 71.3587 
4	 1092387	 0.3396	 72.3343 
4	 1092437	 0.3589	 71.4855 
4	 1092487	 0.3377	 70.9220 
4	 1092537	 0.3059	 72.3317 
4	 1092587	 0.3772	 70.3206 
4	 1092637	 0.2994	 72.7956 
4	 1092687	 0.2912	 74.3404 
4	 1092737	 0.2708	 74.4920 
4	 1092787	 0.2587	 74.3002 
4	 1092837	 0.3827	 69.5787 
4	 1092887	 0.3008	 72.3075 
4	 1092937	 0.2942	 73.0947 
4	 1092987	 0.3904	 67.3547 
4	 1093037	 0.3319	 71.4480 
4	 1093087	 0.3502	 71.0492 
4	 1093137	 0.3267	 72.4328 
4	 1093187	 0.2859	 73.0209 
4	 1093237	 0.2958	 73.4518 
4	 1093287	 0.3211	 72.1320 
4	 1093337	 0.3315	 71.4851 
4	 1093387	 0.2702	 74.9019 
4	 1093437	 0.3209	 72.8544 
4	 1093487	 0.2585	 74.4789 
4	 1093537	 0.2556	 76.1965 
4	 1093587	 0.3338	 70.7787 
4	 1093637	 0.3003	 72.7370 
4	 1093687	 0.3099	 71.6750 
4	 1093737	 0.3023	 72.9986 
4	 1093787	 0.3503	 71.8028 
4	 1093837	 0.3068	 74.1292 
4	 1093887	 0.3501	 71.2239 
4	 1093937	 0.3277	 71.8539 
4	 1093987	 0.2534	 75.2188 
4	 1094037	 0.2763	 73.9508 
4	 1094087	 0.3150	 72.6840 
4	 1094137	 0.3346	 72.1887 
4	 1094187	 0.2969	 72.3583 
4	 1094237	 0.2757	 73.7252 
4	 1094287	 0.4001	 69.1054 
4	 1094337	 0.2975	 71.6645 
4	 1094387	 0.2638	 74.1269 
4	 1094418	 0.3292	 71.3892 
4	 1094468	 0.3040	 73.8910 
4	 1094518	 0.3001	 73.8348 
4	 1094568	 0.2852	 74.0813 
4	 1094618	 0.3229	 72.3078 
4	 1094668	 0.2944	 73.7933 
4	 1094718	 0.3228	 72.9631 
4	 1094768	 0.2683	 75.4380 
4	 1094818	 0.3473	 71.4252 
4	 1094868	 0.3637	 70.5290 
4	 1094918	 0.3041	 72.5511 
4	 1094968	 0.3211	 71.9443 
4	 1095018	 0.3539	 69.9990 
4	 1095068	 0.3111	 72.6154 
4	 1095118	 0.3264	 72.1242 
4	 1095168	 0.2615	 74.5710 
4	 1095218	 0.3204	 72.1671 
4	 1095268	 0.4000	 67.6003 
4	 1095318	 0.3587	 71.2927 
4	 1095368	 0.2686	 73.6378 
4	 1095418	 0.2790	 75.2264 
4	 1095468	 0.3065	 72.4816 
4	 1095518	 0.2904	 73.3015 
4	 1095568	 0.3452	 71.4608 
4	 1095618	 0.3847	 68.7874 
4	 1095668	 0.3196	 72.1530 
4	 1095718	 0.3190	 72.3838 
4	 1095768	 0.3402	 70.4738 
4	 1095818	 0.3756	 70.1154 
4	 1095868	 0.2905	 73.3215 
4	 1095918	 0.2910	 73.1742 
4	 1095968	 0.2876	 73.3716 
4	 1096018	 0.3445	 71.1992 
4	 1096068	 0.3442	 72.3956 
4	 1096118	 0.3055	 72.4849 
4	 1096168	 0.3536	 69.4845 
4	 1096218	 0.3662	 70.6720 
4	 1096268	 0.2134	 77.6265 
4	 1096318	 0.2930	 74.2412 
4	 1096368	 0.2951	 74.1424 
4	 1096418	 0.3015	 71.9026 
4	 1096468	 0.2798	 73.8031 
4	 1096518	 0.3190	 72.6003 
4	 1096568	 0.2888	 73.0964 
4	 1096618	 0.3252	 71.7023 
4	 1096668	 0.2797	 73.8652 
4	 1096718	 0.3308	 71.7712 
4	 1096768	 0.2990	 71.5573 
4	 1096818	 0.2808	 74.1865 
4	 1096868	 0.3368	 71.6650 
4	 1096918	 0.2540	 75.4526 
4	 1096968	 0.2867	 72.7014 
4	 1097018	 0.3443	 72.0994 
4	 1097068	 0.3267	 71.2613 
4	 1097118	 0.3045	 72.0934 
4	 1097168	 0.2989	 73.3673 
4	 1097218	 0.3771	 70.3452 
4	 1097268	 0.2979	 72.6673 
4	 1097318	 0.2909	 73.9102 
4	 1097368	 0.3093	 73.1174 
4	 1097418	 0.2818	 73.4167 
4	 1097468	 0.3247	 71.9528 
4	 1097518	 0.2871	 74.4150 
4	 1097568	 0.2877	 73.6680 
4	 1097618	 0.3364	 70.7759 
4	 1097668	 0.2500	 75.9579 
4	 1097718	 0.3666	 70.0220 
4	 1097768	 0.3381	 72.1957 
4	 1097818	 0.2930	 72.0082 
4	 1097868	 0.3267	 71.3923 
4	 1097918	 0.2764	 73.2527 
4	 1097968	 0.2878	 73.9786 
4	 1098018	 0.2421	 76.3939 
4	 1098068	 0.2077	 77.2284 
4	 1098118	 0.3211	 72.4141 
4	 1098168	 0.2809	 73.8406 
4	 1098218	 0.3918	 69.2908 
4	 1098268	 0.4052	 68.5282 
4	 1098318	 0.2179	 76.3058 
4	 1098368	 0.2780	 73.5406 
4	 1098418	 0.2879	 72.5406 
4	 1098468	 0.3191	 72.6931 
4	 1098518	 0.3173	 73.0133 
4	 1098568	 0.3533	 70.0404 
4	 1098618	 0.2450	 75.5799 
4	 1098668	 0.3174	 72.3105 
4	 1098718	 0.3468	 70.5908 
4	 1098768	 0.2910	 74.0711 
4	 1098818	 0.3279	 71.6721 
4	 1098868	 0.2521	 75.4087 
4	 1098918	 0.3481	 69.9091 
4	 1098968	 0.3338	 71.0783 
4	 1099018	 0.2957	 73.9878 
4	 1099068	 0.2834	 74.7312 
4	 1099118	 0.3539	 70.5407 
4	 1099168	 0.3050	 72.2715 
4	 1099218	 0.2837	 73.1851 
4	 1099268	 0.2773	 73.2296 
4	 1099318	 0.3329	 71.5175 
4	 1099368	 0.3632	 70.7894 
4	 1099418	 0.2428	 75.9713 
4	 1099468	 0.2666	 74.4085 
4	 1099518	 0.2710	 73.8651 
4	 1099568	 0.2813	 74.4337 
4	 1099618	 0.3298	 71.8885 
4	 1099668	 0.2817	 74.6419 
4	 1099718	 0.2734	 74.3178 
4	 1099768	 0.2709	 74.3198 
4	 1099818	 0.2753	 74.0457 
4	 1099868	 0.3093	 71.4823 
4	 1099918	 0.3907	 68.4935 
4	 1099968	 0.3099	 71.6035 
4	 1100018	 0.2477	 75.8451 
4	 1100068	 0.3074	 72.6458 
4	 1100118	 0.2853	 73.5841 
4	 1100168	 0.3194	 72.7725 
4	 1100218	 0.3963	 69.0463 
4	 1100268	 0.2596	 74.2652 
4	 1100318	 0.2853	 73.6290 
4	 1100368	 0.2904	 73.4571 
4	 1100418	 0.2672	 74.9671 
4	 1100468	 0.3050	 73.4677 
4	 1100518	 0.3723	 70.7475 
4	 1100568	 0.2906	 72.7076 
4	 1100618	 0.3296	 72.1777 
4	 1100668	 0.2578	 74.7455 
4	 1100718	 0.2943	 73.1433 
4	 1100768	 0.3038	 72.4185 
4	 1100818	 0.3502	 69.7834 
4	 1100868	 0.3068	 72.8915 
4	 1100918	 0.2893	 72.3122 
4	 1100968	 0.2926	 73.2383 
4	 1101018	 0.2972	 73.2407 
4	 1101068	 0.2976	 73.5483 
4	 1101118	 0.3294	 71.8747 
4	 1101168	 0.3539	 70.9268 
4	 1101218	 0.2810	 74.4422 
4	 1101268	 0.3081	 72.9784 
4	 1101318	 0.2755	 73.6662 
4	 1101368	 0.2925	 73.4121 
4	 1101418	 0.2608	 74.6110 
4	 1101468	 0.2825	 74.6450 
4	 1101518	 0.3228	 72.4979 
4	 1101568	 0.3467	 71.3305 
4	 1101618	 0.2850	 72.9436 
4	 1101668	 0.2920	 72.7111 
4	 1101718	 0.2994	 73.5031 
4	 1101768	 0.2770	 73.7793 
4	 1101818	 0.2695	 74.5143 
4	 1101868	 0.3035	 72.4944 
4	 1101918	 0.2952	 73.4786 
4	 1101968	 0.3090	 72.2239 
4	 1102018	 0.2439	 75.4244 
4	 1102068	 0.3511	 71.1943 
4	 1102118	 0.3622	 70.4108 
4	 1102168	 0.3358	 71.3869 
4	 1102218	 0.3472	 71.0199 
4	 1102268	 0.3473	 71.4712 
4	 1102318	 0.2977	 71.9288 
4	 1102368	 0.2492	 75.6371 
4	 1102418	 0.2957	 73.2779 
4	 1102468	 0.3040	 72.7013 
4	 1102518	 0.2714	 73.4289 
4	 1102568	 0.2564	 75.5195 
4	 1102618	 0.2944	 73.5894 
4	 1102668	 0.3259	 72.6995 
4	 1102718	 0.2624	 74.5256 
4	 1102768	 0.2858	 73.2735 
4	 1102818	 0.3143	 73.8009 
4	 1102868	 0.2745	 75.2312 
4	 1102918	 0.2349	 76.1025 
4	 1102968	 0.3225	 73.1445 
4	 1103018	 0.3479	 71.7964 
4	 1103068	 0.2710	 74.3051 
4	 1103118	 0.2859	 73.6124 
4	 1103168	 0.2259	 77.0728 
4	 1103218	 0.3066	 72.3495 
4	 1103268	 0.3075	 73.2905 
4	 1103318	 0.2758	 74.2061 
4	 1103368	 0.3261	 72.1246 
4	 1103418	 0.2475	 76.2687 
4	 1103468	 0.2682	 75.0783 
4	 1103518	 0.3145	 72.1705 
4	 1103568	 0.3346	 72.5775 
4	 1103618	 0.3450	 71.0055 
4	 1103668	 0.3115	 73.3590 
4	 1103718	 0.3278	 72.0299 
4	 1103768	 0.2705	 75.0182 
4	 1103818	 0.2587	 74.6557 
4	 1103868	 0.3537	 70.4827 
4	 1103918	 0.2427	 75.8288 
4	 1103968	 0.2960	 73.1850 
4	 1104018	 0.3453	 69.6096 
4	 1104068	 0.2599	 74.5721 
4	 1104118	 0.2976	 73.3622 
4	 1104168	 0.3120	 72.9572 
4	 1104218	 0.3340	 71.8632 
4	 1104268	 0.3398	 71.1585 
4	 1104318	 0.3314	 71.5896 
4	 1104368	 0.2602	 73.5365 
4	 1104418	 0.3361	 71.2376 
4	 1104468	 0.2722	 75.1722 
4	 1104518	 0.2516	 75.3830 
4	 1104568	 0.3327	 71.8416 
4	 1104618	 0.3461	 71.0962 
4	 1104668	 0.3032	 73.0500 
4	 1104718	 0.2966	 73.0061 
4	 1104768	 0.2500	 76.3067 
4	 1104818	 0.3021	 72.7352 
4	 1104868	 0.2734	 74.6883 
4	 1104918	 0.3103	 72.1334 
4	 1104968	 0.2891	 73.1808 
4	 1105018	 0.2324	 76.0391 
4	 1105068	 0.2954	 72.1848 
4	 1105118	 0.3546	 71.0218 
4	 1105168	 0.2937	 72.1769 
4	 1105218	 0.3366	 71.2732 
4	 1105268	 0.2446	 75.2583 
4	 1105318	 0.2544	 75.1527 
4	 1105368	 0.2969	 74.0999 
4	 1105418	 0.3860	 68.9975 
4	 1105468	 0.3108	 72.2589 
4	 1105518	 0.3947	 67.9148 
4	 1105568	 0.3444	 70.3243 
4	 1105618	 0.2499	 75.1771 
4	 1105668	 0.3498	 71.6972 
4	 1105718	 0.2963	 73.2503 
4	 1105768	 0.3944	 67.7728 
4	 1105818	 0.3328	 71.8850 
4	 1105868	 0.3636	 71.5534 
4	 1105918	 0.3296	 72.5713 
4	 1105968	 0.3449	 70.7508 
4	 1106018	 0.2447	 75.6948 
4	 1106068	 0.2317	 76.7136 
4	 1106118	 0.2575	 75.2741 
4	 1106168	 0.2866	 73.8237 
4	 1106218	 0.2275	 76.2603 
4	 1106268	 0.2915	 73.5550 
4	 1106318	 0.2868	 73.4604 
4	 1106368	 0.2603	 74.9758 
4	 1106418	 0.2770	 73.5335 
4	 1106468	 0.2714	 73.8889 
4	 1106518	 0.2796	 73.3999 
4	 1106568	 0.2918	 73.6293 
4	 1106618	 0.2641	 74.5547 
4	 1106668	 0.3122	 71.9099 
4	 1106718	 0.2966	 74.2705 
4	 1106768	 0.2558	 75.1447 
4	 1106818	 0.3261	 72.0481 
4	 1106868	 0.3417	 72.0913 
4	 1106918	 0.3179	 73.2147 
4	 1106968	 0.2877	 74.4161 
4	 1107018	 0.2916	 73.8347 
4	 1107068	 0.2277	 75.7348 
4	 1107118	 0.2976	 73.5996 
4	 1107168	 0.2382	 74.9956 
4	 1107218	 0.3176	 72.6271 
4	 1107268	 0.2811	 73.7263 
4	 1107318	 0.3441	 72.0706 
4	 1107368	 0.3203	 72.9735 
4	 1107418	 0.3789	 68.6437 
4	 1107468	 0.3511	 71.8385 
4	 1107518	 0.3618	 71.0728 
4	 1107568	 0.2795	 74.4082 
4	 1107618	 0.3030	 72.3933 
4	 1107668	 0.2892	 73.1437 
4	 1107718	 0.3026	 72.4571 
4	 1107768	 0.2900	 73.7873 
4	 1107818	 0.3293	 72.8618 
4	 1107868	 0.3307	 72.5619 
4	 1107918	 0.3029	 72.0979 
4	 1107968	 0.3036	 73.3524 
4	 1108018	 0.3318	 72.2085 
4	 1108068	 0.3711	 70.3634 
4	 1108118	 0.3408	 70.1241 
4	 1108168	 0.3531	 71.3030 
4	 1108218	 0.3109	 73.1050 
4	 1108268	 0.3506	 71.8348 
4	 1108318	 0.2758	 74.8085 
4	 1108368	 0.3804	 70.8128 
4	 1108418	 0.3453	 70.8165 
4	 1108449	 0.2832	 73.3697 
4	 1108499	 0.2978	 73.5405 
4	 1108549	 0.3201	 72.1930 
4	 1108599	 0.3540	 71.3260 
4	 1108649	 0.2651	 75.0814 
4	 1108699	 0.2993	 72.7043 
4	 1108749	 0.3780	 70.1595 
4	 1108799	 0.3352	 72.0281 
4	 1108849	 0.2602	 74.8472 
4	 1108899	 0.2944	 73.7276 
4	 1108949	 0.2371	 75.2727 
4	 1108999	 0.3450	 70.8813 
4	 1109049	 0.3270	 72.1761 
4	 1109099	 0.3208	 71.6590 
4	 1109149	 0.3274	 72.4501 
4	 1109199	 0.2568	 75.3526 
4	 1109249	 0.3268	 70.4412 
4	 1109299	 0.2890	 72.9216 
4	 1109349	 0.3504	 71.1601 
4	 1109399	 0.3064	 72.3939 
4	 1109449	 0.3117	 71.8947 
4	 1109499	 0.3260	 71.0989 
4	 1109549	 0.2948	 73.6847 
4	 1109599	 0.2649	 74.3488 
4	 1109649	 0.3581	 70.4151 
4	 1109699	 0.2805	 72.8519 
4	 1109749	 0.2528	 75.3307 
4	 1109799	 0.2674	 73.8825 
4	 1109849	 0.3303	 72.4223 
4	 1109899	 0.2935	 73.2640 
4	 1109949	 0.3329	 71.7924 
4	 1109999	 0.3469	 70.5400 
4	 1110049	 0.2708	 74.2385 
4	 1110099	 0.3364	 71.8891 
4	 1110149	 0.2549	 75.1445 
4	 1110199	 0.2635	 74.6372 
4	 1110249	 0.3362	 70.8566 
4	 1110299	 0.2595	 75.5716 
4	 1110349	 0.3531	 70.8589 
4	 1110399	 0.3142	 72.1467 
4	 1110449	 0.3347	 72.5168 
4	 1110499	 0.2894	 72.7925 
4	 1110549	 0.3729	 68.8366 
4	 1110599	 0.3135	 72.6831 
4	 1110649	 0.3642	 70.7910 
4	 1110699	 0.2687	 73.3117 
4	 1110749	 0.2782	 75.2082 
4	 1110799	 0.2500	 74.3759 
4	 1110849	 0.2762	 74.3455 
4	 1110899	 0.3601	 70.9532 
4	 1110949	 0.2838	 74.2383 
4	 1110999	 0.2491	 75.4246 
4	 1111049	 0.3279	 72.5296 
4	 1111099	 0.3667	 70.3815 
4	 1111149	 0.2921	 73.7870 
4	 1111199	 0.2486	 76.1653 
4	 1111249	 0.2776	 72.8135 
4	 1111299	 0.2778	 73.4509 
4	 1111349	 0.3012	 73.1075 
4	 1111399	 0.2680	 73.6532 
4	 1111449	 0.2398	 76.3286 
4	 1111499	 0.2811	 72.9059 
4	 1111549	 0.3603	 70.4056 
4	 1111599	 0.3488	 70.9444 
4	 1111649	 0.3439	 71.1964 
4	 1111699	 0.3537	 71.2071 
4	 1111749	 0.2772	 73.6200 
4	 1111799	 0.3013	 72.4403 
4	 1111849	 0.3202	 71.6465 
4	 1111899	 0.3814	 69.6431 
4	 1111949	 0.3262	 71.3210 
4	 1111999	 0.2663	 74.2530 
4	 1112049	 0.2917	 73.7398 
4	 1112099	 0.2229	 76.8584 
4	 1112149	 0.3099	 72.3390 
4	 1112199	 0.3718	 70.1774 
4	 1112249	 0.2328	 76.0963 
4	 1112299	 0.3199	 72.7456 
